Coin,Date,Open*,High,Low,Close**,Volume,Market Cap
ink,"May 15, 2018",0.171491,0.188497,0.156554,0.164482,"22,786,000","79,556,500"
ink,"May 14, 2018",0.147612,0.186100,0.143846,0.175509,"9,716,970","68,478,800"
ink,"May 13, 2018",0.148747,0.162555,0.141397,0.147324,"7,139,760","69,005,400"
ink,"May 12, 2018",0.150603,0.173387,0.127872,0.149300,"3,759,530","69,866,500"
ink,"May 11, 2018",0.173357,0.173729,0.151350,0.152560,"8,366,380","80,421,900"
ink,"May 10, 2018",0.183443,0.185205,0.166401,0.172162,"5,505,310","85,101,100"
ink,"May 09, 2018",0.184660,0.212426,0.174651,0.183224,"11,000,300","85,665,800"
ink,"May 08, 2018",0.175625,0.185200,0.171073,0.185200,"16,487,000","81,474,400"
ink,"May 07, 2018",0.186380,0.188324,0.167908,0.180805,"7,753,670","86,463,700"
ink,"May 06, 2018",0.192947,0.199443,0.171801,0.186304,"10,680,300","89,510,200"
ink,"May 05, 2018",0.219282,0.221265,0.192761,0.196728,"9,942,290","101,727,000"
ink,"May 04, 2018",0.174046,0.228396,0.170854,0.218182,"8,688,020","80,741,700"
ink,"May 03, 2018",0.152608,0.174708,0.139838,0.171814,"4,535,990","70,796,400"
ink,"May 02, 2018",0.156575,0.164072,0.140576,0.149926,"4,224,370","72,636,900"
ink,"May 01, 2018",0.164621,0.167400,0.154245,0.157536,"3,697,040","76,369,200"
ink,"Apr 30, 2018",0.173960,0.173960,0.161965,0.166475,"4,062,700","80,701,700"
ink,"Apr 29, 2018",0.171722,0.178009,0.158375,0.171586,"4,091,150","79,663,600"
ink,"Apr 28, 2018",0.160977,0.177425,0.153745,0.175130,"4,104,220","74,679,100"
ink,"Apr 27, 2018",0.147081,0.182130,0.141734,0.169112,"3,060,560","68,232,600"
ink,"Apr 26, 2018",0.136109,0.146587,0.128985,0.144951,"2,191,760","63,142,200"
ink,"Apr 25, 2018",0.174363,0.174705,0.130598,0.132982,"2,360,300","80,889,000"
ink,"Apr 24, 2018",0.166072,0.187994,0.158389,0.170553,"2,711,020","77,042,500"
ink,"Apr 23, 2018",0.188310,0.189755,0.139117,0.164500,"2,749,070","87,358,900"
ink,"Apr 22, 2018",0.117778,0.202121,0.107951,0.186692,"5,862,460","54,638,200"
ink,"Apr 21, 2018",0.090256,0.118795,0.090256,0.116731,"4,301,520","41,870,900"
ink,"Apr 20, 2018",0.071486,0.090873,0.071486,0.089915,"5,379,120","33,163,000"
ink,"Apr 19, 2018",0.066623,0.073995,0.065842,0.072111,"4,893,500","30,907,100"
ink,"Apr 18, 2018",0.070551,0.071140,0.062658,0.066188,"3,348,030","32,729,100"
ink,"Apr 17, 2018",0.061870,0.082263,0.061591,0.070583,"3,676,110","28,702,100"
ink,"Apr 16, 2018",0.057834,0.064778,0.057816,0.062201,"3,142,000","26,829,800"
ink,"Apr 15, 2018",0.056451,0.061007,0.054569,0.057705,"2,565,650","26,188,000"
ink,"Apr 14, 2018",0.055815,0.060166,0.053407,0.056759,"2,498,650","25,893,200"
ink,"Apr 13, 2018",0.057538,0.063392,0.055565,0.056366,"2,543,870","26,692,400"
ink,"Apr 12, 2018",0.057272,0.060020,0.051768,0.056100,"2,392,350","26,568,900"
ink,"Apr 11, 2018",0.054160,0.057292,0.054028,0.057292,"2,440,760","25,125,500"
ink,"Apr 10, 2018",0.054868,0.065654,0.052883,0.054306,"2,183,890","25,453,800"
ink,"Apr 09, 2018",0.063444,0.064049,0.053604,0.054847,"2,072,600","29,432,200"
ink,"Apr 08, 2018",0.063303,0.065991,0.060677,0.065046,"2,716,870","29,367,200"
ink,"Apr 07, 2018",0.058675,0.066251,0.054883,0.060991,"2,675,390","27,219,900"
ink,"Apr 06, 2018",0.058903,0.061998,0.053374,0.056678,"2,453,170","27,325,700"
ink,"Apr 05, 2018",0.060672,0.063573,0.055156,0.060107,"2,732,680","28,146,600"
ink,"Apr 04, 2018",0.063693,0.068684,0.056997,0.061020,"2,683,130","29,547,900"
ink,"Apr 03, 2018",0.064179,0.067773,0.059655,0.067773,"454,636","29,773,400"
ink,"Apr 02, 2018",0.060054,0.066743,0.056899,0.064117,"673,374","27,859,800"
ink,"Apr 01, 2018",0.059203,0.070122,0.054709,0.060162,"2,699,650","27,465,100"
ink,"Mar 31, 2018",0.063822,0.075309,0.053842,0.059282,"2,672,070","29,607,600"
ink,"Mar 30, 2018",0.064713,0.068838,0.058744,0.061874,"2,726,890","30,021,100"
ink,"Mar 29, 2018",0.064802,0.075605,0.060937,0.065110,"2,919,670","30,062,600"
ink,"Mar 28, 2018",0.063958,0.068399,0.061290,0.064684,"2,918,440","29,670,800"
ink,"Mar 27, 2018",0.066628,0.070834,0.060772,0.063945,"3,561,740","30,909,200"
ink,"Mar 26, 2018",0.075280,0.075640,0.062117,0.068256,"3,182,710","34,923,200"
ink,"Mar 25, 2018",0.078214,0.081684,0.072342,0.074489,"934,596","36,284,400"
ink,"Mar 24, 2018",0.075249,0.084831,0.072961,0.075552,"751,337","34,909,000"
ink,"Mar 23, 2018",0.076331,0.078700,0.068800,0.073854,"956,644","35,410,600"
ink,"Mar 22, 2018",0.073596,0.081098,0.065794,0.078045,"3,123,850","34,142,000"
ink,"Mar 21, 2018",0.068722,0.077239,0.049612,0.074231,"3,689,150","31,880,900"
ink,"Mar 20, 2018",0.091719,0.104516,0.060810,0.073656,"11,868,900","42,549,600"
ink,"Mar 19, 2018",0.071204,0.094835,0.065746,0.094835,"20,837,900","33,032,400"
ink,"Mar 18, 2018",0.080795,0.080795,0.056827,0.068929,"11,588,700","37,481,500"
ink,"Mar 17, 2018",0.087293,0.090111,0.077810,0.081878,"15,171,800","40,496,400"
ink,"Mar 16, 2018",0.086697,0.093884,0.084117,0.087541,"14,900,700","40,219,800"
ink,"Mar 15, 2018",0.087785,0.089623,0.077150,0.086454,"14,436,200","40,724,200"
ink,"Mar 14, 2018",0.099568,0.102033,0.085636,0.087704,"16,900,700","46,190,700"
ink,"Mar 13, 2018",0.105203,0.107314,0.097221,0.100120,"21,047,400","48,804,800"
ink,"Mar 12, 2018",0.102908,0.109859,0.099433,0.104908,"23,765,600","47,739,900"
ink,"Mar 11, 2018",0.100667,0.108888,0.093137,0.102845,"20,205,300","46,700,600"
ink,"Mar 10, 2018",0.107840,0.113478,0.102355,0.105213,"21,501,600","50,028,000"
ink,"Mar 09, 2018",0.114417,0.114785,0.096192,0.108189,"22,284,900","53,079,000"
ink,"Mar 08, 2018",0.119258,0.124426,0.111318,0.113603,"30,437,800","55,324,900"
ink,"Mar 07, 2018",0.140225,0.141929,0.117299,0.120041,"20,050,500","65,051,800"
ink,"Mar 06, 2018",0.161659,0.167866,0.137691,0.140380,"41,998,900","74,995,100"
ink,"Mar 05, 2018",0.169218,0.171428,0.159012,0.161596,"15,434,300","78,502,000"
ink,"Mar 04, 2018",0.177610,0.177994,0.153699,0.169833,"19,334,800","82,395,100"
ink,"Mar 03, 2018",0.177327,0.182573,0.166855,0.178802,"21,160,900","82,264,000"
ink,"Mar 02, 2018",0.185239,0.186843,0.168922,0.178113,"24,725,400","85,934,300"
ink,"Mar 01, 2018",0.176184,0.186060,0.173300,0.186060,"27,240,400","81,733,500"
ink,"Feb 28, 2018",0.186428,0.190289,0.176515,0.179860,"25,079,500","86,486,000"
ink,"Feb 27, 2018",0.192107,0.194485,0.179023,0.191520,"28,437,900","89,120,200"
ink,"Feb 26, 2018",0.185884,0.198023,0.174265,0.189676,"23,082,600","86,233,300"
ink,"Feb 25, 2018",0.181947,0.187271,0.169927,0.184820,"23,706,700","84,407,200"
ink,"Feb 24, 2018",0.188141,0.198403,0.175501,0.182009,"26,827,200","87,280,400"
ink,"Feb 23, 2018",0.187624,0.195534,0.177976,0.187488,"29,733,700","87,040,800"
ink,"Feb 22, 2018",0.194586,0.197726,0.174207,0.188261,"63,829,900","34,684,900"
ink,"Feb 21, 2018",0.203860,0.207996,0.184157,0.194749,"64,732,000","36,338,100"
ink,"Feb 20, 2018",0.220500,0.225597,0.203752,0.204527,"35,243,100","39,304,100"
ink,"Feb 19, 2018",0.215663,0.225518,0.200354,0.221172,"39,412,000","38,441,900"
ink,"Feb 18, 2018",0.229860,0.233064,0.192653,0.218962,"20,836,300","40,972,500"
ink,"Feb 17, 2018",0.215544,0.233176,0.213031,0.226512,"18,914,100","38,420,700"
ink,"Feb 16, 2018",0.214887,0.221731,0.204199,0.220057,"17,533,500","38,303,700"
ink,"Feb 15, 2018",0.221649,0.226804,0.203338,0.216770,"14,136,700","39,509,000"
ink,"Feb 14, 2018",0.208347,0.224928,0.200462,0.220273,"19,303,000","37,137,900"
ink,"Feb 13, 2018",0.212356,0.221461,0.196778,0.208736,"51,949,600","37,852,400"
ink,"Feb 12, 2018",0.208219,0.225227,0.206653,0.214357,"66,077,300","37,115,100"
ink,"Feb 11, 2018",0.218846,0.224156,0.198908,0.206575,"87,885,800","39,009,300"
ink,"Feb 10, 2018",0.226402,0.245264,0.210352,0.219002,"26,058,900","40,356,200"
ink,"Feb 09, 2018",0.205946,0.230826,0.197556,0.223151,"27,564,700","36,709,900"
ink,"Feb 08, 2018",0.188250,0.212433,0.188250,0.202134,"9,494,180","33,555,600"
ink,"Feb 07, 2018",0.201282,0.217967,0.181476,0.187752,"11,231,700","35,878,500"
ink,"Feb 06, 2018",0.174462,0.203635,0.141694,0.201996,"17,091,300","31,097,900"
ink,"Feb 05, 2018",0.230798,0.233102,0.164897,0.175459,"10,161,900","41,139,800"
ink,"Feb 04, 2018",0.270370,0.274181,0.219822,0.233217,"23,592,600","48,193,400"
ink,"Feb 03, 2018",0.265320,0.277999,0.232408,0.269246,"29,988,600","47,293,300"
ink,"Feb 02, 2018",0.292751,0.292751,0.211845,0.262768,"19,544,100","52,182,900"
ink,"Feb 01, 2018",0.319044,0.321605,0.279677,0.294380,"16,774,700","56,869,700"
ink,"Jan 31, 2018",0.305404,0.328340,0.285181,0.323516,"16,247,800","54,438,200"
ink,"Jan 30, 2018",0.346796,0.349673,0.286797,0.304962,"22,723,800","61,816,400"
ink,"Jan 29, 2018",0.385340,0.389801,0.341483,0.345834,"18,944,500","68,686,800"
ink,"Jan 28, 2018",0.396674,0.410874,0.382037,0.383054,"33,314,500","70,707,100"
ink,"Jan 27, 2018",0.375995,0.405248,0.374189,0.397812,"21,876,500","67,021,100"
ink,"Jan 26, 2018",0.384183,0.399176,0.350002,0.383294,"31,510,900","68,480,600"
ink,"Jan 25, 2018",0.349220,0.399816,0.343275,0.376108,"32,708,300","62,248,400"
ink,"Jan 24, 2018",0.329795,0.348520,0.315558,0.344263,"40,784,400","58,786,000"
ink,"Jan 23, 2018",0.333425,0.357178,0.291120,0.325626,"29,232,000","59,433,100"
ink,"Jan 22, 2018",0.332793,0.374295,0.306132,0.337050,"65,377,700","59,320,400"
ink,"Jan 21, 2018",0.433386,0.435952,0.324648,0.331744,"62,503,200","77,251,000"
ink,"Jan 20, 2018",0.349197,0.443904,0.344700,0.425441,"113,745,000","62,244,400"
ink,"Jan 19, 2018",0.317920,0.353466,0.286086,0.343234,"114,309,000","56,669,200"
ink,"Jan 18, 2018",0.311141,0.340247,0.286413,0.318297,"105,157,000","55,460,900"
ink,"Jan 17, 2018",0.270433,0.318764,0.218647,0.299540,"133,865,000","48,204,700"
ink,"Jan 16, 2018",0.476123,0.476123,0.247766,0.271629,"76,779,600","84,868,800"
ink,"Jan 15, 2018",0.509573,0.535315,0.480655,0.480741,"162,521,000","90,831,400"
ink,"Jan 14, 2018",0.567072,0.584604,0.478477,0.508577,"184,151,000","101,081,000"
ink,"Jan 13, 2018",0.562903,0.574755,0.526575,0.565223,"310,994,000","100,337,000"
ink,"Jan 12, 2018",0.505666,0.571223,0.496149,0.568183,"263,590,000","90,135,000"
ink,"Jan 11, 2018",0.600247,0.604829,0.502290,0.506274,"159,827,000","106,994,000"
ink,"Jan 10, 2018",0.590732,0.610746,0.539192,0.594470,"209,273,000","105,298,000"
ink,"Jan 09, 2018",0.556009,0.613060,0.548260,0.592329,"187,657,000","99,108,600"
ink,"Jan 08, 2018",0.633824,0.652419,0.490747,0.552567,"104,046,000","112,979,000"
ink,"Jan 07, 2018",0.668009,0.697067,0.604711,0.635124,"109,225,000","119,073,000"
ink,"Jan 06, 2018",0.653284,0.688568,0.596031,0.656485,"118,643,000","116,448,000"
ink,"Jan 05, 2018",0.595847,0.703783,0.595847,0.649610,"117,442,000","106,210,000"
ink,"Jan 04, 2018",0.594019,0.614562,0.571783,0.604658,"116,047,000","105,884,000"
ink,"Jan 03, 2018",0.581302,0.612352,0.562664,0.592268,"128,996,000","103,617,000"
ink,"Jan 02, 2018",0.577517,0.597289,0.559735,0.579756,"101,313,000","102,942,000"
ink,"Jan 01, 2018",0.596961,0.600892,0.532003,0.577417,"87,124,300","106,408,000"
